2;Jaurès;21:38;6
5;Bobigny-Pantin - Raymond Queneau;6:29;3
9;Nation;12:40;8
13;Asnières - Gennevilliers Les Courtilles;8:33;2
11;Porte des Lilas;14:26;5
6;Bercy;14:26;6
7B;Louis Blanc;12:50;1
4;Porte d'Orléans;7:49;5
6;Daumesnil;9:25;2
2;Nation;18:15;1
12;Porte de Versailles;15:51;4
13;Asnières - Gennevilliers Les Courtilles;6:31;2
9;Porte de Saint-Cloud;21:56;6
3;Gambetta;15:28;2
8;Daumesnil;13:23;5
8;La Motte-Picquet - Grenelle;19:41;4
3;Gallieni;19:46;1
8;Lourmel;22:26;1
8;Daumesnil;12:43;5
2;Jaurès;12:41;6
3;Gallieni;13:37;1
2;Avron;7:37;5
5;Place d'Italie;16:31;4
3;Porte de Champerret;13:38;4
13;Asnières - Gennevilliers Les Courtilles;7:19;2
13;La Fourche;19:41;7
13;Châtillon-Montrouge;7:18;1
12;Porte de Versailles;20:31;4
8;Balard;14:02;2
12;Porte de Versailles;15:41;4
14;Olympiades;12:21;2
9;Mairie de Montreuil;12:38;4
10;Boulogne Pont de Saint-Cloud;14:53;3
8;Lourmel;17:46;1
6;Trocadéro;9:22;5
10;Boulogne Pont de Saint-Cloud;14:04;3
10;Porte d'Auteuil;18:54;2
8;Balard;18:15;2
3;Gambetta;14:14;2
1;Gare de Lyon;18:01;6
9;Porte de Saint-Cloud;20:40;6
11;Châtelet;13:12;4
5;Bobigny-Pantin - Raymond Queneau;16:13;3
10;Porte d'Auteuil;20:24;2
4;Bagneux - Lucie Aubrac;17:42;2
5;Place d'Italie;17:49;4
5;Bobigny-Pantin - Raymond Queneau;12:21;3
12;Porte de Versailles;22:39;4
3;Gambetta;19:43;2
13;Châtillon-Montrouge;8:47;4
7;Place d'Italie;16:55;3
2;Belleville;9:05;7
13;Châtillon-Montrouge;15:20;4
13;Châtillon-Montrouge;21:44;4
3;Gambetta;18:53;2
4;Porte d'Orléans;18:17;5
8;Lourmel;19:02;1
10;Boulogne Pont de Saint-Cloud;12:55;3
2;Jaurès;22:48;6
11;Porte des Lilas;11:36;5
4;Montparnasse Bienvenue;11:16;3
13;Saint-Denis - Université;9:37;6
5;Bobigny-Pantin - Raymond Queneau;11:33;3
8;Lourmel;7:44;1
9;Pont de Sèvres;11:11;5
3;Gallieni;19:06;1
8;Lourmel;22:08;1
10;Porte d'Auteuil;14:22;2
12;Mairie d'Issy;17:26;3
9;Mairie de Montreuil;13:42;2
2;Jaurès;21:59;6
4;Gare du Nord;9:05;4
6;Charles de Gaulle - Etoile;13:59;3
6;Corvisart;8:48;4
6;Daumesnil;20:05;2
12;Mairie d'Issy;18:49;3
12;Mairie d'Issy;7:13;3
10;Boulogne Pont de Saint-Cloud;22:23;3
10;Boulogne Pont de Saint-Cloud;8:10;3
12;Porte de Versailles;16:39;4
2;Porte Dauphine;14:10;2
9;Mairie de Montreuil;8:17;2
12;Mairie d'Issy;18:11;3
2;Avron;21:26;5
2;Avron;11:07;5
14;Bercy;18:21;1
8;Daumesnil;15:04;5
10;Boulogne Pont de Saint-Cloud;10:49;3
13;Châtillon-Montrouge;17:57;4
10;Boulogne Pont de Saint-Cloud;17:34;3
1;Gare de Lyon;11:12;6
9;Mairie de Montreuil;16:30;2
8;Balard;9:22;2
13;Asnières - Gennevilliers Les Courtilles;11:05;3
8;Pointe du Lac;12:42;3
4;Bagneux - Lucie Aubrac;10:07;2
11;Place des Fêtes;10:46;2
3;Gallieni;13:51;1
3;Gallieni;19:21;1
5;Gare d'Austerlitz;14:26;6
8;La Motte-Picquet - Grenelle;9:53;4
13;Saint-Denis - Université;16:49;6
8;Lourmel;11:15;1
8;Pointe du Lac;17:30;3
13;Carrefour Pleyel;16:35;5
6;Corvisart;6:44;4
7;La Courneuve - 8 Mai 1945;16:03;4
6;Nation;11:04;1
9;Mairie de Montreuil;17:41;2
11;Mairie des Lilas;13:10;1
3;Gallieni;12:37;1
9;Nation;11:40;8
4;Montparnasse Bienvenue;7:17;3
13;Châtillon-Montrouge;21:05;1
1;La Défense (Grande Arche);20:54;1
8;Lourmel;10:27;1
4;Porte d'Orléans;18:03;5
2;Place de Clichy;15:40;3
3;Pont de Levallois - Bécon;11:01;3
14;Gare de Lyon;10:06;4
6;Daumesnil;6:40;2
2;Place de Clichy;12:50;3
8;Balard;15:26;2
12;Mairie d'Issy;7:14;3
6;Daumesnil;7:01;2
3;Porte de Champerret;18:42;4
7B;Louis Blanc;18:10;1
13;Saint-Denis - Université;21:58;6
9;Porte de Montreuil;13:24;3
5;Bobigny Pablo Picasso;15:39;1
5;Place d'Italie;21:05;4
10;Boulogne Pont de Saint-Cloud;21:25;3
8;La Motte-Picquet - Grenelle;10:04;4
2;Avron;6:45;5
2;Charles de Gaulle - Etoile;20:07;8
13;Asnières - Gennevilliers Les Courtilles;7:32;2
4;Bagneux - Lucie Aubrac;14:02;2
13;Saint-Denis - Université;13:44;6
8;Daumesnil;12:37;5
13;Châtillon-Montrouge;22:06;1
5;Place d'Italie;10:27;4
6;Daumesnil;18:24;2
1;Porte Maillot;10:50;3
3;Gallieni;15:57;1
9;Mairie de Montreuil;10:17;4
6;Nation;12:36;1
9;Mairie de Montreuil;12:02;4
14;Mairie de Saint-Ouen;15:59;3
9;Havre-Caumartin;10:48;9
8;La Motte-Picquet - Grenelle;7:52;4
4;Porte d'Orléans;7:59;5
7;Villejuif - Louis Aragon;13:33;5
5;Bobigny-Pantin - Raymond Queneau;9:14;3
5;Bobigny Pablo Picasso;9:09;1
2;Nation;11:50;1
11;Porte des Lilas;17:51;5
6;Corvisart;7:55;4
2;Avron;10:33;5
8;Balard;8:15;2
2;Victor Hugo;17:57;4
9;Mairie de Montreuil;22:05;2
13;Asnières - Gennevilliers Les Courtilles;17:50;2
9;Nation;11:12;8
9;Pont de Sèvres;21:22;5
4;Montparnasse Bienvenue;17:47;3
13;Châtillon-Montrouge;17:06;4
8;Balard;17:48;2
10;Porte d'Auteuil;13:47;2
3;Gallieni;8:02;1
4;Bagneux - Lucie Aubrac;13:52;2
8;Daumesnil;14:50;5
10;Boulogne Pont de Saint-Cloud;6:13;3
14;Bercy;10:40;1
7B;Pré-Saint-Gervais;9:00;2
3;Pont de Levallois - Bécon;15:05;3
2;Porte Dauphine;8:04;2
13;Châtillon-Montrouge;8:48;1
12;Mairie d'Issy;7:52;3
13;Asnières - Gennevilliers Les Courtilles;14:09;2
6;Daumesnil;10:37;2
1;Hôtel de Ville;7:44;5
5;Église de Pantin;7:07;2
8;La Motte-Picquet - Grenelle;11:17;4
3;Gallieni;21:51;1
7;La Courneuve - 8 Mai 1945;7:51;4
6;Bercy;17:27;6
2;Place de Clichy;18:07;3
9;Havre-Caumartin;20:23;9
9;Mairie de Montreuil;20:53;4
6;Charles de Gaulle - Etoile;12:50;3
7;Mairie d'Ivry;16:26;1
6;Nation;19:00;1
3;Porte de Champerret;11:37;4
7B;Louis Blanc;10:55;1
8;La Motte-Picquet - Grenelle;12:05;4
9;Nation;6:45;8
8;La Motte-Picquet - Grenelle;16:18;4
10;Porte d'Auteuil;16:48;2
9;Porte de Montreuil;11:15;3
14;Gare de Lyon;7:07;4
8;Daumesnil;8:40;5
8;La Motte-Picquet - Grenelle;22:21;4
1;Porte Maillot;10:25;3
8;Pointe du Lac;18:45;3
3;Porte de Champerret;10:21;4
9;Mairie de Montreuil;19:53;2
2;Jaurès;16:21;6
2;Porte Dauphine;20:07;2
11;Mairie des Lilas;11:52;1
3;Gallieni;9:10;1
4;Porte d'Orléans;16:55;5
12;Porte de Versailles;18:55;4
14;Châtelet;20:36;8
4;Montparnasse Bienvenue;8:43;3
2;Victor Hugo;14:46;4
5;Bobigny Pablo Picasso;15:57;1
13;Carrefour Pleyel;6:59;5
8;La Motte-Picquet - Grenelle;17:21;4
6;Nation;17:13;1
8;Balard;9:27;2
3;Porte de Champerret;13:51;4
1;La Défense (Grande Arche);22:59;1
2;Jaurès;22:05;6
10;Porte d'Auteuil;8:15;2
2;Charles de Gaulle - Etoile;16:29;8
9;Porte de Montreuil;9:04;3
3;Porte de Champerret;11:38;4
3;Gambetta;7:35;2
11;Châtelet;20:20;4
2;Victor Hugo;18:27;4
11;Châtelet;21:57;3
10;Boulogne Pont de Saint-Cloud;6:32;3
6;Corvisart;11:16;4
6;Bercy;22:06;6
8;Lourmel;12:52;1
4;Montparnasse Bienvenue;8:03;3
9;Havre-Caumartin;7:22;9
4;Bagneux - Lucie Aubrac;8:37;2
5;Place d'Italie;7:30;4
3;Porte de Champerret;7:37;4
8;Lourmel;17:05;1
14;Gare de Lyon;17:05;4
2;Avron;6:27;5
5;Gare d'Austerlitz;15:00;6
9;Mairie de Montreuil;14:14;2
8;Lourmel;16:19;1
8;Balard;14:44;2
13;Saint-Denis - Université;15:16;6
13;Châtillon-Montrouge;17:38;4
12;Mairie d'Issy;12:14;3
4;Montparnasse Bienvenue;17:57;3
8;Balard;17:00;2
5;Église de Pantin;19:56;2
1;Hôtel de Ville;18:36;5
10;Porte d'Auteuil;8:31;2
8;La Motte-Picquet - Grenelle;22:25;4
11;Place des Fêtes;7:00;2
12;Porte de Versailles;20:34;1
13;Châtillon-Montrouge;17:21;1
3B;Porte des Lilas;14:53;2
3;Gallieni;14:40;1
8;Daumesnil;19:52;5
5;Bobigny Pablo Picasso;15:55;1
12;Mairie d'Issy;9:26;3
3B;Porte des Lilas;11:37;2
9;Mairie de Montreuil;22:08;2
8;La Motte-Picquet - Grenelle;13:19;4
1;Château de Vincennes;9:34;2
13;La Fourche;11:28;7
9;Nation;14:09;8
4;Montparnasse Bienvenue;10:56;3
8;La Motte-Picquet - Grenelle;11:38;4
1;Gare de Lyon;11:31;6
4;Montparnasse Bienvenue;17:17;3
9;Mairie de Montreuil;20:37;4
11;Porte des Lilas;11:57;5
9;Mairie de Montreuil;10:42;4
4;Porte de Clignancourt;18:26;1
13;Châtillon-Montrouge;15:39;1
6;Bercy;7:41;6
6;Daumesnil;19:55;2
5;Campo-Formio;16:52;5
8;Balard;11:13;2
9;Mairie de Montreuil;14:53;2
2;Victor Hugo;20:06;4
6;Nation;18:46;1
14;Bercy;10:46;1
9;Mairie de Montreuil;12:23;4
8;Balard;19:55;2
8;La Motte-Picquet - Grenelle;11:00;4
7B;Louis Blanc;22:04;1
8;Balard;7:23;2
13;Châtillon-Montrouge;21:56;4
8;La Motte-Picquet - Grenelle;20:20;4
11;Châtelet;11:02;4
13;Châtillon-Montrouge;20:40;4
4;Bagneux - Lucie Aubrac;20:33;2
8;La Motte-Picquet - Grenelle;20:07;4
2;Belleville;20:20;7
5;Place d'Italie;16:40;4
8;Balard;11:09;2
1;Château de Vincennes;10:03;2
2;Place de Clichy;7:50;3
9;Nation;22:05;8
8;Lourmel;18:18;1
2;Place de Clichy;19:56;3
3;Gallieni;8:54;1
13;Châtillon-Montrouge;16:57;4
3;Gallieni;14:10;1
1;Charles de Gaulle - Etoile;14:06;4
14;Bercy;6:28;1
13;Asnières - Gennevilliers Les Courtilles;20:00;2
8;La Motte-Picquet - Grenelle;6:41;4
3;Pont de Levallois - Bécon;13:39;3
13;Saint-Denis - Université;17:39;6
12;Mairie d'Issy;7:35;3
8;Pointe du Lac;18:34;3
3B;Porte des Lilas;14:37;2
2;Place de Clichy;10:01;3
8;La Motte-Picquet - Grenelle;18:28;4
12;Mairie d'Issy;22:00;3
8;Lourmel;15:12;1
11;Porte des Lilas;16:21;5
5;Bobigny-Pantin - Raymond Queneau;6:12;3
9;Mairie de Montreuil;12:16;2
5;Bobigny-Pantin - Raymond Queneau;9:56;3
3;Pont de Levallois - Bécon;8:41;3
12;Porte de Versailles;13:24;4
9;Mairie de Montreuil;9:03;2
12;Porte de Versailles;13:52;4
12;Porte de Versailles;12:13;4
8;La Motte-Picquet - Grenelle;15:25;4
3;Gallieni;13:24;1
14;Bercy;18:14;1
9;Porte de Montreuil;6:26;3
9;Nation;6:49;8
11;Place des Fêtes;15:42;2
4;Bagneux - Lucie Aubrac;21:03;2
10;Gare d'Austerlitz;21:55;1
11;Porte des Lilas;16:40;5
10;Boulogne Pont de Saint-Cloud;16:39;3
4;Porte d'Orléans;22:02;5
2;Victor Hugo;6:42;4
7;Mairie d'Ivry;15:16;1
6;Corvisart;17:08;4
2;Belleville;22:23;7
8;La Motte-Picquet - Grenelle;14:37;4
12;Porte de Versailles;16:31;4
3;Gallieni;8:37;1
10;Porte d'Auteuil;15:41;2
9;Porte de Montreuil;21:24;3
1;Château de Vincennes;15:28;2
9;Porte de Montreuil;7:35;3
1;Charles de Gaulle - Etoile;19:22;4
3;Gambetta;14:47;2
6;Nation;15:19;1
12;Porte de Versailles;18:17;4
3;Pont de Levallois - Bécon;11:42;3
9;Porte de Saint-Cloud;21:51;6
5;Place d'Italie;22:58;4
3;Gallieni;12:51;1
5;Église de Pantin;11:58;2
10;Porte d'Auteuil;6:09;2
9;Mairie de Montreuil;10:31;2
4;Porte d'Orléans;18:37;5
13;Châtillon-Montrouge;11:52;4
1;Château de Vincennes;20:33;2
9;Mairie de Montreuil;13:19;4
9;Mairie de Montreuil;6:36;2
9;Nation;14:31;8
11;Place des Fêtes;10:19;2
11;Place des Fêtes;19:03;2
8;Balard;13:38;2
12;Porte de Versailles;9:53;4
12;Mairie d'Issy;7:12;3
11;Place des Fêtes;10:52;2
2;Jaurès;19:17;6
5;Église de Pantin;17:44;2
3;Gallieni;13:02;1
9;Nation;16:34;8
2;Charles de Gaulle - Etoile;11:39;8
4;Gare du Nord;11:25;4
9;Mairie de Montreuil;19:23;2
8;Lourmel;6:36;1
6;Bercy;17:59;6
13;Saint-Denis - Université;11:42;6
12;Mairie d'Issy;11:43;3
8;Balard;11:00;2
13;Châtillon-Montrouge;9:30;1
3B;Porte des Lilas;21:44;2
8;La Motte-Picquet - Grenelle;21:40;4
8;Lourmel;9:46;1
12;Mairie d'Issy;14:29;3
9;Mairie de Montreuil;10:49;2
12;Mairie d'Issy;7:55;3
7B;Louis Blanc;19:10;1
9;Nation;21:15;8
14;Châtelet;20:14;8
7;Place d'Italie;17:56;3
2;Place de Clichy;10:30;3
8;La Motte-Picquet - Grenelle;18:06;4
13;Asnières - Gennevilliers Les Courtilles;18:10;2
3;Pont de Levallois - Bécon;6:38;3
12;Porte de Versailles;9:45;4
14;Bibliothèque François Mitterrand;11:44;5
8;Lourmel;19:32;1
7;Mairie d'Ivry;11:00;11
2;Belleville;10:24;7
10;Porte d'Auteuil;16:59;2
14;Bercy;9:58;1
1;Gare de Lyon;19:13;6
8;La Motte-Picquet - Grenelle;22:01;4
5;Place d'Italie;18:48;4
6;Charles de Gaulle - Etoile;15:36;3
1;Porte Maillot;12:10;3
12;Mairie d'Aubervilliers;14:55;2
4;Montparnasse Bienvenue;8:31;3
2;Nation;8:07;1
9;Nation;15:40;8
8;La Motte-Picquet - Grenelle;12:44;4
8;Daumesnil;16:21;5
13;Carrefour Pleyel;9:04;5
9;Mairie de Montreuil;21:10;2
2;Belleville;6:47;7
1;Château de Vincennes;7:09;2
12;Porte de Versailles;17:32;4
5;Église de Pantin;7:12;2
6;Bercy;11:41;6
11;Mairie des Lilas;10:06;1
2;Charles de Gaulle - Etoile;21:21;8
9;Nation;16:05;8
6;Charles de Gaulle - Etoile;19:10;3
3;Pont de Levallois - Bécon;22:53;3
6;Nation;21:09;1
13;Châtillon-Montrouge;7:54;4
2;Belleville;21:02;7
3;Porte de Champerret;13:10;4
5;Campo-Formio;9:35;5
5;Bobigny Pablo Picasso;7:23;1
4;Porte d'Orléans;14:41;5
6;Corvisart;6:15;4
10;Boulogne Pont de Saint-Cloud;17:45;3
9;Porte de Saint-Cloud;13:40;6
11;Porte des Lilas;18:02;5
6;Nation;6:01;1
2;Charles de Gaulle - Etoile;11:20;8
10;Boulogne Pont de Saint-Cloud;18:00;3
10;Boulogne Pont de Saint-Cloud;14:57;3
14;Gare de Lyon;20:22;4
4;Bagneux - Lucie Aubrac;9:32;2
3;Gallieni;9:05;1
11;Châtelet;11:10;4
9;Porte de Montreuil;14:23;3
12;Mairie d'Issy;18:27;3
4;Porte d'Orléans;20:52;5
9;Mairie de Montreuil;10:45;2
4;Porte d'Orléans;17:56;5
6;Daumesnil;14:19;2
12;Mairie d'Issy;9:58;3
2;Place de Clichy;21:32;3
8;La Motte-Picquet - Grenelle;16:13;4
14;Châtelet;13:45;8
8;Lourmel;9:19;1
13;Châtillon-Montrouge;18:14;4
9;Mairie de Montreuil;14:12;2
3B;Porte des Lilas;22:03;2
2;Jaurès;18:47;6
9;Mairie de Montreuil;8:48;2
6;Bercy;7:02;6
2;Place de Clichy;14:40;3
12;Porte de Versailles;20:40;4
12;Porte de Versailles;12:12;1
8;La Motte-Picquet - Grenelle;22:28;4
1;La Défense (Grande Arche);16:35;1
9;Mairie de Montreuil;19:29;4
9;Porte de Saint-Cloud;12:04;1
3B;Porte des Lilas;9:18;2
9;Porte de Montreuil;6:57;3
8;Lourmel;7:57;1
6;Corvisart;15:07;4
8;Lourmel;6:46;1
10;Porte d'Auteuil;11:48;2
3;Porte de Champerret;7:20;4
6;Bercy;20:19;6
3;Gambetta;22:53;2
8;Balard;16:09;2
13;La Fourche;15:39;7
9;Nation;15:04;8
8;Pointe du Lac;8:35;3
3;Porte de Champerret;20:46;4
2;Victor Hugo;19:03;4
6;Daumesnil;13:23;2
7B;Louis Blanc;16:44;1
9;Porte de Montreuil;16:18;3
9;Mairie de Montreuil;20:02;4
8;La Motte-Picquet - Grenelle;18:54;4
9;Porte de Montreuil;8:10;3
5;Bobigny-Pantin - Raymond Queneau;22:41;3
5;Campo-Formio;10:43;5
5;Église de Pantin;15:03;2
5;Église de Pantin;9:44;2
7B;Louis Blanc;10:57;1
9;Nation;19:45;8
10;Boulogne Pont de Saint-Cloud;12:55;3
2;Belleville;14:28;7
6;Bercy;21:17;6
8;La Motte-Picquet - Grenelle;20:38;4
2;Jaurès;13:45;6
1;Charles de Gaulle - Etoile;20:55;4
4;Bagneux - Lucie Aubrac;14:32;2
11;Châtelet;10:50;3
3;Gambetta;16:02;2
6;Bercy;16:28;6
9;Nation;22:02;8
2;Belleville;18:53;7
9;Porte de Montreuil;20:08;3
8;Balard;20:17;2
2;Nation;6:46;1
12;Porte de Versailles;12:14;4
6;Nation;6:37;1
10;Porte d'Auteuil;11:49;2
8;Balard;15:12;2
14;Châtelet;18:26;8
13;Asnières - Gennevilliers Les Courtilles;17:07;2
9;Mairie de Montreuil;6:30;4
11;Place des Fêtes;13:16;2
13;Carrefour Pleyel;11:20;5
2;Jaurès;13:54;6
5;Bobigny-Pantin - Raymond Queneau;17:38;3
11;Porte des Lilas;10:23;5
14;Gare de Lyon;8:32;4
13;Châtillon-Montrouge;13:11;1
10;Boulogne Pont de Saint-Cloud;7:33;3
5;Église de Pantin;13:54;2
5;Campo-Formio;8:03;5
5;Campo-Formio;19:36;5
4;Montparnasse Bienvenue;21:01;3
10;Boulogne Pont de Saint-Cloud;9:24;3
5;Église de Pantin;8:01;2
13;Châtillon-Montrouge;19:54;1
2;Avron;14:15;5
10;Gare d'Austerlitz;15:14;1
8;Lourmel;20:28;1
3;Gallieni;11:53;1
11;Mairie des Lilas;20:57;1
9;Mairie de Montreuil;7:04;4
11;Châtelet;20:35;3
1;Charles de Gaulle - Etoile;18:02;4
9;Porte de Montreuil;14:58;3
8;Lourmel;16:34;1
8;La Motte-Picquet - Grenelle;18:47;4
9;Mairie de Montreuil;10:13;2
12;Mairie d'Issy;12:18;3
12;Mairie d'Issy;17:28;3
12;Porte de Versailles;8:59;4
3;Gambetta;16:39;2
2;Victor Hugo;19:43;4
6;Daumesnil;20:03;2
8;Balard;18:57;2
12;Porte de Versailles;20:25;4
8;La Motte-Picquet - Grenelle;13:10;4
12;Mairie d'Issy;18:54;3
4;Montparnasse Bienvenue;12:36;3
12;Porte de Versailles;21:39;1
5;Église de Pantin;20:29;2
7B;Louis Blanc;21:47;1
9;Mairie de Montreuil;17:49;2
9;Mairie de Montreuil;12:58;4
13;La Fourche;22:08;7
11;Place des Fêtes;9:56;2
8;La Motte-Picquet - Grenelle;17:57;4
9;Nation;12:52;8
5;Bobigny Pablo Picasso;20:11;1
5;Bobigny-Pantin - Raymond Queneau;14:13;3
14;Châtelet;21:03;8
12;Mairie d'Issy;8:56;3
8;Pointe du Lac;13:36;3
7;Porte de la Villette;14:33;8
8;La Motte-Picquet - Grenelle;8:59;4
13;Asnières - Gennevilliers Les Courtilles;16:20;2
10;Porte d'Auteuil;13:35;2
10;Porte d'Auteuil;13:28;2
5;Campo-Formio;21:51;5
10;Boulogne Pont de Saint-Cloud;8:04;3
8;La Motte-Picquet - Grenelle;17:31;4
7B;Louis Blanc;9:10;1
6;Daumesnil;11:43;2
5;Place d'Italie;17:46;4
8;Lourmel;12:23;1
11;Place des Fêtes;7:59;2
13;Châtillon-Montrouge;19:57;4
7;Porte de la Villette;17:24;10
6;Corvisart;21:49;4
2;Avron;14:22;5
4;Montparnasse Bienvenue;10:00;3
12;Mairie d'Issy;21:31;3
5;Bobigny Pablo Picasso;7:54;1
8;La Motte-Picquet - Grenelle;18:06;4
8;La Motte-Picquet - Grenelle;7:02;4
8;La Motte-Picquet - Grenelle;20:21;4
2;Avron;19:56;5
12;Porte de Versailles;14:01;4
9;Mairie de Montreuil;15:07;4
3;Porte de Champerret;14:55;4
6;Corvisart;14:40;4
9;Nation;9:54;8
4;Montparnasse Bienvenue;10:46;3
5;Gare d'Austerlitz;14:39;6
4;Porte d'Orléans;11:55;5
8;Lourmel;21:33;1
4;Bagneux - Lucie Aubrac;11:00;2
10;Boulogne Pont de Saint-Cloud;22:41;3
9;Porte de Saint-Cloud;9:42;6
12;Porte de Versailles;8:31;4
3;Porte de Champerret;11:20;4
13;Asnières - Gennevilliers Les Courtilles;12:50;2
10;Porte d'Auteuil;17:39;2
5;Bobigny Pablo Picasso;17:35;1
4;Bagneux - Lucie Aubrac;11:47;2
5;Bobigny Pablo Picasso;22:15;1
11;Mairie des Lilas;19:22;1
6;Daumesnil;10:02;2
9;Mairie de Montreuil;15:53;2
3;Gallieni;17:15;1
8;Lourmel;12:00;1
3;Pont de Levallois - Bécon;16:21;3
9;Porte de Saint-Cloud;21:04;6
12;Mairie d'Issy;11:16;3
3;Pont de Levallois - Bécon;22:15;3
14;Gare de Lyon;21:15;4
6;Trocadéro;22:39;5
8;Balard;19:01;2
9;Mairie de Montreuil;7:44;2
4;Bagneux - Lucie Aubrac;12:23;2
7;Porte de la Villette;13:42;10
7B;Pré-Saint-Gervais;12:17;2
14;Bibliothèque François Mitterrand;6:33;5
11;Châtelet;7:30;3
6;Corvisart;8:57;4
13;Châtillon-Montrouge;22:23;4
5;Bobigny Pablo Picasso;16:02;1
14;Gare de Lyon;6:55;4
6;Daumesnil;17:26;2
5;Campo-Formio;17:51;5
12;Porte de Versailles;21:10;4
9;Porte de Montreuil;17:09;3
14;Châtelet;16:19;8
12;Porte de Versailles;18:08;4
3B;Porte des Lilas;9:55;2
8;Lourmel;8:21;1
9;Nation;8:01;8
5;Place d'Italie;7:02;4
5;Bobigny-Pantin - Raymond Queneau;9:55;3
12;Porte de Versailles;16:05;4
6;Nation;17:51;1
6;Daumesnil;20:37;2
9;Mairie de Montreuil;17:44;2
6;Corvisart;12:13;4
11;Châtelet;21:46;4
9;Porte de Montreuil;20:14;3
5;Campo-Formio;7:12;5
7B;Pré-Saint-Gervais;21:53;2
3;Gambetta;19:29;2
6;Corvisart;15:59;4
3;Gallieni;14:12;1
7B;Louis Blanc;11:02;1
8;Balard;12:29;2
6;Daumesnil;16:47;2
2;Belleville;20:57;7
2;Belleville;13:05;7
13;Châtillon-Montrouge;11:23;1
9;Porte de Montreuil;17:43;3
10;Boulogne Pont de Saint-Cloud;9:34;3
9;Pont de Sèvres;6:58;5
8;Lourmel;17:02;1
3;Gallieni;11:10;1
13;Saint-Denis - Université;20:30;6
13;La Fourche;12:01;7
2;Belleville;8:23;7
13;Saint-Denis - Université;16:58;6
9;Havre-Caumartin;9:59;9
6;Daumesnil;7:10;2
8;Lourmel;19:43;1
12;Porte de Versailles;15:01;4
13;Châtillon-Montrouge;9:25;4
13;Châtillon-Montrouge;6:27;4
4;Porte d'Orléans;14:20;5
5;Campo-Formio;18:04;5
14;Châtelet;14:25;7
8;Lourmel;20:09;1
8;Balard;14:59;2
6;Bercy;10:29;6
3B;Porte des Lilas;20:11;2
13;Saint-Denis - Université;11:44;6
12;Porte de Versailles;15:04;1
10;Porte d'Auteuil;15:52;2
5;Bobigny-Pantin - Raymond Queneau;11:29;3
9;Nation;22:14;8
5;Campo-Formio;8:49;5
2;Place de Clichy;6:34;3
12;Mairie d'Issy;20:22;3
3;Gallieni;22:47;1
10;Porte d'Auteuil;21:32;2
3B;Porte des Lilas;20:28;2
12;Mairie d'Aubervilliers;19:01;2
2;Place de Clichy;15:42;3
3;Gambetta;16:35;2
9;Mairie de Montreuil;7:12;4
11;Mairie des Lilas;8:44;1
13;Châtillon-Montrouge;17:56;1
6;Trocadéro;10:06;5
8;Lourmel;14:59;1
4;Porte d'Orléans;9:16;5
12;Mairie d'Issy;11:49;3
8;Balard;9:10;2
11;Mairie des Lilas;9:37;1
9;Havre-Caumartin;22:28;9
9;Mairie de Montreuil;7:00;2
8;Daumesnil;16:02;5
6;Nation;6:50;1
13;Châtillon-Montrouge;14:39;1
2;Avron;20:49;5
3;Pont de Levallois - Bécon;16:57;3
8;Lourmel;14:25;1
14;Bercy;21:27;1
9;Nation;10:44;8
13;Châtillon-Montrouge;21:53;1
6;Daumesnil;13:06;2
11;Mairie des Lilas;22:23;1
5;Église de Pantin;10:19;2
9;Nation;14:21;8
6;Bercy;22:11;6
5;Gare d'Austerlitz;22:41;6
13;Asnières - Gennevilliers Les Courtilles;8:21;3
11;Mairie des Lilas;9:57;1
8;Lourmel;15:52;1
13;La Fourche;20:42;7
8;Lourmel;22:20;1
9;Mairie de Montreuil;7:16;4
8;Pointe du Lac;8:58;3
5;Église de Pantin;13:03;2
2;Charles de Gaulle - Etoile;12:06;8
12;Mairie d'Issy;11:50;3
8;Lourmel;11:49;1
2;Avron;8:55;5
14;Bercy;20:11;1
8;Lourmel;10:43;1
8;Pointe du Lac;8:07;3
5;Place d'Italie;22:35;4
2;Victor Hugo;9:42;4
7B;Louis Blanc;11:44;1
8;La Motte-Picquet - Grenelle;21:28;4
3;Porte de Champerret;12:19;4
12;Porte de Versailles;17:40;4
13;Châtillon-Montrouge;11:39;1
3;Porte de Champerret;11:44;4
11;Porte des Lilas;21:47;5
9;Mairie de Montreuil;22:15;2
5;Campo-Formio;7:44;5
4;Porte d'Orléans;8:31;5
14;Gare de Lyon;10:37;4
5;Église de Pantin;19:49;2
13;Saint-Denis - Université;14:43;6
13;Châtillon-Montrouge;12:49;1
12;Mairie d'Issy;10:01;3
10;Boulogne Pont de Saint-Cloud;14:54;3
13;Châtillon-Montrouge;7:49;1
9;Mairie de Montreuil;20:14;4
9;Nation;15:06;8
6;Daumesnil;7:28;2
11;Châtelet;9:37;4
3;Porte de Champerret;12:25;4
8;Balard;15:29;2
4;Porte d'Orléans;9:15;5
5;Bobigny-Pantin - Raymond Queneau;9:46;3
14;Bercy;19:28;1
6;Bercy;9:37;6
7;Place d'Italie;8:58;3
10;Porte d'Auteuil;21:58;2
2;Avron;17:28;5
4;Montparnasse Bienvenue;14:27;3
13;Châtillon-Montrouge;6:56;1
2;Charles de Gaulle - Etoile;18:10;8
9;Nation;22:36;8
4;Montparnasse Bienvenue;13:15;3
4;Montparnasse Bienvenue;16:12;3
9;Pont de Sèvres;21:47;5
10;Porte d'Auteuil;19:52;2
4;Porte d'Orléans;13:09;5
